diagnosis_value,Count of PATID,Custom Encoding
Oppositional defiant disorder,117,1
Generalized anxiety disorder,109,2
"Major depressive disorder, single episode, unspecified",109,3
Posttraumatic stress disorder,106,4
Unspecified anxiety disorder,99,5
"Attention-deficit/hyperactivity disorder, combined presentation",87,6
Adjustment disorder with depressed mood,65,7
"Major depressive disorder, recurrent episode, moderate",65,8
Adjustment disorder with mixed anxiety and depressed mood,60,7
Persistent depressive disorder (dysthymia),58,8
"Adjustment disorder, unspecified",57,7
Adjustment disorder with mixed disturbance of emotions and conduct,48,7
Unspecified depressive disorder,43,8
Adjustment disorder with anxiety,36,7
"Major depressive disorder, single episode, moderate",36,8
Disruptive mood dysregulation disorder,34,9
"Unspecified disruptive, impulse-control, and conduct disorder",27,9
Unspecified attention-deficit/hyperactivity disorder,25,9
Adjustment disorder with disturbance of conduct,22,7
"Major depressive disorder, recurrent episode, unspecified",22,8
"Adjustment disorders, with mixed anxiety and depressed mood",20,7
"Attention-deficit/hyperactivity disorder, predominantly inattentive presentation",18,6
"Major depressive disorder, recurrent episode, mild",17,8
"Major depressive disorder, single episode, mild",17,8
"Adjustment disorders, unspecified",12,7
"Major depressive disorder, single episode, severe",12,8
"Adjustment disorders, with mixed disturbance of emotions and conduct",11,7
"Major depressive disorder, recurrent episode, with psychotic features",11,8
Separation anxiety disorder,11,9
Unspecified mental disorder,11,9
"Adjustment disorders, with depressed mood",10,7
Acute stress disorder,10,9
Unspecified trauma- and stressor-related disorder,10,9
"Major depressive disorder, recurrent episode, severe",9,8
Intermittent explosive disorder,9,9
Other specified trauma- and stressor-related disorder,9,9
Panic disorder,9,9
"Bipolar I disorder, current or most recent episode unspecified",8,9
"Other specified disruptive, impulse-control, and conduct disorder",8,9
Schizophrenia,8,9
"Attention-deficit/hyperactivity disorder, predominantly hyperactive/impulsive presentation",7,6
"Major depressive disorder, single episode with psychotic features",7,8
"Schizoaffective disorder, bipolar type",7,9
Unspecified schizophrenia spectrum and other psychotic disorder,7,9
"Adjustment disorders, with anxiety",6,7
Social anxiety disorder (social phobia),5,9
Other specified anxiety disorder,4,9
Other specified neurodevelopmental disorder,4,9
"Adjustment disorders, with disturbance of conduct",3,7
Agoraphobia,3,9
"Bipolar I disorder, current or most recent episode depressed, moderate",3,9
"Bipolar I disorder, current or most recent episode depressed, unspecified",3,9
"Bipolar I disorder, current or most recent episode manic, with psychotic features",3,9
Obsessive-compulsive disorder,3,9
Other specified depressive disorder,3,9
"Major depressive disorder, recurrent episode, in partial remission",2,8
Selective mutism,2,9
Anxiety disorder NOS,1,2
Dysthymic disorder,1,8
"Anorexia nervosa, binge-eating/purging type",1,9
Autism spectrum disorder,1,9
"Bipolar I disorder, current or most recent episode manic, moderate",1,9
"Bipolar I disorder, current or most recent episode manic, unspecified",1,9
Bipolar II disorder,1,9
Bulimia nervosa,1,9
Child affected by parental relationship distress,1,9
"Conduct disorder, adolescent-onset type",1,9
"Conduct disorder, childhood-onset type",1,9
Encopresis,1,9
Enuresis,1,9
Gender dysphoria in children,1,9
Major depressive disorder,1,9
Mood disorder NOS,1,9
Other specified schizophrenia spectrum and other psychotic disorder,1,9
Reactive attachment disorder,1,9
"Schizoaffective disorder, depressive type",1,9
Somatic symptom disorder,1,9
"Specific phobia, animal",1,9
Trichotillomania (hair-pulling disorder),1,9
Unspecified gender dysphoria,1,9
